x0000,y0000
95.19,14119.
95.21,14135.
95.23,14115.
95.25,14128.
95.27,14137.
95.29,14155.
95.31,14168.
95.33,14175.
95.35,14154.
95.36,14165.
95.38,14189.
95.4,14173.
95.42,14214.
95.44,14180.
95.46,14217.
95.48,14215.
95.5,14245.
95.52,14261.
95.54,14239.
95.56,14284.
95.58,14276.
95.6,14304.
95.62,14325.
95.64,14324.
95.66,14310.
95.68,14327.
95.7,14302.
95.72,14293.
95.74,14301.
95.76,14247.
95.78,14215.
95.8,14211.
95.82,14177.
95.84,14165.
95.86,14145.
95.88,14127.
95.9,14116.
95.92,14113.
95.94,14107.
95.96,14091.
95.98,14084.
96.,14080.
96.02,14079.
96.04,14091.
96.06,14077.
96.08,14088.
96.1,14082.
96.12,14110.
96.14,14119.
96.16,14084.
96.18,14085.
96.2,14112.
96.22,14125.
96.24,14132.
96.26,14137.
96.28,14126.
96.3,14146.
96.32,14172.
96.34,14207.
96.36,14198.
96.38,14180.
96.39,14184.
96.41,14178.
96.43,14208.
96.45,14233.
96.47,14238.
96.49,14260.
96.51,14266.
96.53,14268.
96.55,14278.
96.57,14263.
96.59,14260.
96.61,14268.
96.63,14275.
96.65,14291.
96.67,14281.
96.69,14239.
96.71,14196.
96.73,14152.
96.75,14135.
96.77,14127.
96.79,14103.
96.81,14060.
96.83,14034.
96.85,14023.
96.87,14022.
96.89,14023.
96.91,14000.
96.93,13989.
96.95,14005.
96.97,14006.
96.99,14024.
97.01,14020.
97.03,14008.
97.05,14033.
97.07,14039.
97.09,14048.
97.11,14058.
97.13,14024.
97.15,14034.
97.17,14039.
97.19,14050.
97.21,14073.
97.23,14076.
97.25,14077.
97.27,14120.
97.29,14126.
97.31,14129.
97.33,14144.
97.35,14134.
97.37,14145.
97.39,14185.
97.41,14169.
97.43,14178.
97.44,14184.
97.46,14173.
97.48,14203.
97.5,14217.
97.52,14216.
97.54,14211.
97.56,14218.
97.58,14244.
97.6,14247.
97.62,14266.
97.64,14221.
97.66,14200.
97.68,14174.
97.7,14170.
97.72,14145.
97.74,14100.
97.76,14086.
97.78,14055.
97.8,14030.
97.82,14036.
97.84,14022.
97.86,13996.
97.88,14005.
97.9,14026.
97.92,14030.
97.94,14028.
97.96,14032.
97.98,14007.
98.,14001.
98.02,14013.
98.04,14026.
98.06,14010.
98.08,14008.
98.1,14024.
98.12,14020.
98.14,14048.
98.16,14055.
98.18,14039.
98.2,14067.
98.22,14074.
98.24,14082.
98.26,14063.
98.28,14091.
98.3,14098.
98.32,14146.
98.34,14146.
98.36,14168.
98.38,14165.
98.4,14187.
98.42,14160.
98.44,14207.
98.46,14226.
98.48,14198.
98.49,14213.
98.51,14238.
98.53,14238.
98.55,14258.
98.57,14258.
98.59,14233.
98.61,14238.
98.63,14226.
98.65,14188.
98.67,14168.
98.69,14126.
98.71,14092.
98.73,14130.
98.75,14117.
98.77,14093.
98.79,14088.
98.81,14050.
98.83,14030.
98.85,14056.
98.87,14063.
98.89,14069.
98.91,14066.
98.93,14088.
98.95,14086.
98.97,14081.
98.99,14082.
99.01,14079.
99.03,14078.
99.05,14086.
99.07,14091.
99.09,14109.
99.11,14099.
99.13,14104.
99.15,14125.
99.17,14120.
99.19,14137.
99.21,14145.
99.23,14138.
99.25,14145.
99.27,14168.
99.29,14185.
99.31,14181.
99.33,14189.
99.35,14197.
99.37,14220.
99.39,14233.
99.41,14233.
99.43,14207.
99.45,14256.
99.47,14234.
99.49,14265.
99.51,14252.
99.53,14218.
99.54,14224.
99.56,14191.
99.58,14163.
99.6,14163.
99.62,14131.
99.64,14099.
99.66,14103.
99.68,14103.
99.7,14089.
99.72,14085.
99.74,14077.
99.76,14060.
99.78,14067.
99.8,14085.
99.82,14074.
99.84,14080.
99.86,14075.
99.88,14081.
99.9,14108.
99.92,14090.
99.94,14071.
99.96,14069.
99.98,14081.
100.,14116.
100.02,14117.
100.04,14135.
100.06,14150.
100.08,14176.
100.1,14150.
100.12,14169.
100.14,14156.
100.16,14178.
100.18,14179.
100.2,14214.
100.22,14233.
100.24,14260.
100.26,14246.
100.28,14264.
100.3,14249.
100.32,14262.
100.34,14276.
100.36,14300.
100.38,14324.
100.4,14316.
100.42,14315.
100.44,14331.
100.46,14342.
100.48,14321.
100.5,14317.
100.52,14277.
100.54,14288.
100.56,14247.
100.57,14185.
100.59,14167.
100.61,14144.
100.63,14133.
100.65,14134.
100.67,14129.
100.69,14106.
100.71,14116.
100.73,14123.
100.75,14120.
100.77,14113.
100.79,14095.
100.81,14080.
100.83,14087.
100.85,14090.
100.87,14128.
100.89,14125.
100.91,14110.
100.93,14112.
100.95,14115.
100.97,14131.
100.99,14128.
101.01,14143.
101.03,14173.
101.05,14191.
101.07,14180.
101.09,14185.
101.11,14174.
101.13,14172.
101.15,14195.
101.17,14205.
101.19,14235.
101.21,14231.
101.23,14240.
101.25,14249.
101.27,14242.
101.29,14237.
101.31,14243.
101.33,14277.
101.35,14298.
101.37,14286.
101.39,14310.
101.41,14301.
101.43,14287.
101.45,14303.
101.47,14337.
101.49,14319.
101.51,14315.
101.53,14276.
101.55,14232.
101.57,14232.
101.59,14200.
101.61,14178.
101.63,14148.
101.64,14136.
101.66,14128.
101.68,14115.
101.7,14093.
101.72,14078.
101.74,14073.
101.76,14090.
101.78,14117.
101.8,14111.
101.82,14123.
101.84,14099.
101.86,14096.
101.88,14099.
101.9,14114.
101.92,14102.
101.94,14099.
101.96,14109.
101.98,14135.
102.,14172.
102.02,14176.
102.04,14191.
102.06,14190.
102.08,14200.
102.1,14200.
102.12,14262.
102.14,14216.
102.16,14226.
102.18,14250.
102.2,14256.
102.22,14269.
102.24,14260.
102.26,14241.
102.28,14252.
102.3,14286.
102.32,14289.
102.34,14311.
102.36,14311.
102.38,14305.
102.4,14336.
102.42,14352.
102.44,14361.
102.46,14359.
102.48,14340.
102.5,14302.
102.52,14309.
102.54,14289.
102.56,14243.
102.58,14208.
102.6,14210.
102.62,14152.
102.64,14174.
102.66,14171.
102.67,14156.
102.69,14106.
102.71,14115.
102.73,14126.
102.75,14133.
102.77,14145.
102.79,14157.
102.81,14160.
102.83,14118.
102.85,14156.
102.87,14121.
102.89,14125.
102.91,14117.
102.93,14170.
102.95,14172.
102.97,14155.
102.99,14180.
103.01,14172.
103.03,14188.
103.05,14214.
103.07,14205.
103.09,14213.
103.11,14228.
103.13,14242.
103.15,14254.
103.17,14286.
103.19,14280.
103.21,14292.
103.23,14292.
103.25,14307.
103.27,14302.
103.29,14298.
103.31,14299.
103.33,14294.
103.35,14306.
103.37,14333.
103.39,14345.
103.41,14330.
103.43,14319.
103.45,14288.
103.47,14275.
103.49,14242.
103.51,14191.
103.53,14157.
103.55,14126.
103.57,14124.
103.59,14094.
103.61,14081.
103.63,14053.
103.65,14040.
103.67,14044.
103.69,14061.
103.7,14046.
103.72,14042.
103.74,14061.
103.76,14043.
103.78,14062.
103.8,14066.
103.82,14050.
103.84,14051.
103.86,14055.
103.88,14065.
103.9,14078.
103.92,14080.
103.94,14079.
103.96,14085.
103.98,14116.
104.,14125.
104.02,14121.
104.04,14137.
104.06,14126.
104.08,14145.
104.1,14162.
104.12,14174.
104.14,14151.
104.16,14171.
104.18,14182.
104.2,14209.
104.22,14218.
104.24,14220.
104.26,14202.
104.28,14218.
104.3,14242.
104.32,14249.
104.34,14257.
104.36,14240.
104.38,14235.
104.4,14228.
104.42,14195.
104.44,14149.
104.46,14126.
104.48,14076.
104.5,14086.
104.52,14083.
104.54,14054.
104.56,14032.
104.58,14008.
104.6,13996.
104.62,14013.
104.64,14010.
104.66,13981.
104.68,13980.
104.7,13999.
104.72,13993.
104.74,14023.
104.76,14027.
104.77,14015.
104.79,14006.
104.81,14045.
104.83,14028.
104.85,14064.
104.87,14040.
104.89,14032.
104.91,14058.
104.93,14088.
104.95,14086.
104.97,14086.
104.99,14086.
105.01,14155.
105.03,14158.
105.05,14148.
105.07,14148.
105.09,14139.
105.11,14140.
105.13,14161.
105.15,14187.
105.17,14189.
105.19,14229.
105.21,14212.
105.23,14199.
105.25,14185.
105.27,14153.
105.29,14122.
105.31,14108.
105.33,14101.
105.35,14103.
105.37,14089.
105.39,14062.
105.41,14040.
105.43,14040.
105.45,14035.
105.47,14032.
105.49,14077.
105.51,14065.
105.53,14092.
105.55,14094.
105.57,14090.
105.59,14087.
105.61,14059.
105.63,14055.
105.65,14098.
105.67,14114.
105.69,14125.
105.71,14122.
105.73,14134.
105.75,14150.
105.77,14181.
105.79,14177.
105.8,14188.
105.82,14184.
105.84,14192.
105.86,14214.
105.88,14239.
105.9,14232.
105.92,14223.
105.94,14236.
105.96,14246.
105.98,14259.
106.,14236.
106.02,14195.
106.04,14149.
106.06,14148.
106.08,14134.
106.1,14116.
106.12,14112.
106.14,14089.
106.16,14062.
106.18,14084.
106.2,14083.
106.22,14082.
106.24,14094.
106.26,14085.
106.28,14107.
106.3,14107.
106.32,14123.
106.34,14092.
106.36,14105.
106.38,14104.
106.4,14125.
106.42,14156.
106.44,14162.
106.46,14156.
106.48,14171.
106.5,14200.
106.52,14193.
106.54,14204.
106.56,14217.
106.58,14209.
106.6,14263.
106.62,14287.
106.64,14298.
106.66,14316.
106.68,14295.
106.7,14341.
106.72,14359.
106.74,14378.
106.76,14372.
106.78,14363.
106.8,14347.
106.82,14323.
106.84,14308.
106.85,14256.
106.87,14228.
106.89,14211.
106.91,14190.
106.93,14202.
106.95,14178.
106.97,14150.
106.99,14150.
107.01,14160.
107.03,14189.
107.05,14183.
107.07,14165.
107.09,14156.
107.11,14154.
107.13,14175.
107.15,14170.
107.17,14168.
107.19,14156.
107.21,14171.
107.23,14184.
107.25,14191.
107.27,14218.
107.29,14244.
107.31,14190.
107.33,14249.
107.35,14252.
107.37,14273.
107.39,14272.
107.41,14305.
107.43,14300.
107.45,14262.
107.47,14306.
107.49,14302.
107.51,14302.
107.53,14323.
107.55,14328.
107.57,14332.
107.59,14272.
107.61,14234.
107.63,14193.
107.65,14185.
107.67,14144.
107.69,14146.
107.71,14121.
107.73,14118.
107.75,14129.
107.77,14127.
107.79,14100.
107.81,14067.
107.83,14060.
107.85,14090.
107.87,14124.
107.89,14107.
107.9,14096.
107.92,14076.
107.94,14129.
107.96,14132.
107.98,14128.
108.,14124.
108.02,14137.
108.04,14143.
108.06,14143.
108.08,14169.
108.1,14203.
108.12,14192.
108.14,14177.
108.16,14201.
108.18,14233.
108.2,14254.
108.22,14259.
108.24,14244.
108.26,14243.
108.28,14273.
108.3,14283.
108.32,14302.
108.34,14294.
108.36,14262.
108.38,14258.
108.4,14268.
108.42,14225.
108.44,14200.
108.46,14157.
108.48,14149.
108.5,14143.
108.52,14116.
108.54,14082.
108.56,14058.
108.58,14054.
108.6,14085.
108.62,14091.
108.64,14090.
108.66,14079.
108.68,14061.
108.7,14084.
108.72,14122.
108.74,14114.
108.76,14108.
108.78,14082.
108.8,14109.
108.82,14130.
108.84,14114.
108.86,14118.
108.88,14137.
108.9,14130.
108.92,14168.
108.94,14170.
108.95,14174.
108.97,14165.
108.99,14171.
109.01,14183.
109.03,14229.
109.05,14259.
109.07,14255.
109.09,14273.
109.11,14267.
109.13,14283.
109.15,14293.
109.17,14257.
109.19,14285.
109.21,14297.
109.23,14297.
109.25,14315.
109.27,14276.
109.29,14226.
109.31,14218.
109.33,14192.
109.35,14182.
109.37,14158.
109.39,14141.
109.41,14110.
109.43,14115.
109.45,14104.
109.47,14113.
109.49,14114.
109.51,14099.
109.53,14114.
109.55,14142.
109.57,14124.
109.59,14114.
109.61,14131.
109.63,14121.
109.65,14143.
109.67,14160.
109.69,14159.
109.71,14177.
109.73,14185.
109.75,14212.
109.77,14207.
109.79,14219.
109.81,14232.
109.83,14223.
109.85,14249.
109.87,14258.
109.89,14254.
109.91,14272.
109.93,14263.
109.95,14282.
109.97,14308.
109.98,14310.
110.,14322.
110.02,14316.
110.04,14347.
110.06,14355.
110.08,14372.
110.1,14372.
110.12,14378.
110.14,14375.
110.16,14364.
110.18,14342.
110.2,14299.
110.22,14261.
110.24,14234.
110.26,14222.
110.28,14208.
110.3,14199.
110.32,14183.
110.34,14157.
110.36,14168.
110.38,14183.
110.4,14200.
110.42,14198.
110.44,14183.
110.46,14177.
110.48,14203.
110.5,14193.
110.52,14171.
110.54,14185.
110.56,14187.
110.58,14206.
110.6,14225.
110.62,14259.
110.64,14239.
110.66,14256.
110.68,14288.
110.7,14297.
110.72,14285.
110.74,14294.
110.76,14292.
110.78,14286.
110.8,14306.
110.82,14323.
110.84,14305.
110.86,14324.
110.88,14336.
110.9,14345.
110.92,14369.
110.94,14400.
110.96,14406.
110.98,14401.
111.,14422.
111.02,14452.
111.03,14458.
111.05,14421.
111.07,14395.
111.09,14385.
111.11,14366.
111.13,14337.
111.15,14305.
111.17,14286.
111.19,14267.
111.21,14261.
111.23,14257.
111.25,14244.
111.27,14212.
111.29,14240.
111.31,14267.
111.33,14287.
111.35,14277.
111.37,14274.
111.39,14257.
111.41,14271.
111.43,14269.
111.45,14270.
111.47,14286.
111.49,14281.
111.51,14316.
111.53,14338.
111.55,14339.
111.57,14334.
111.59,14315.
111.61,14310.
111.63,14320.
111.65,14337.
111.67,14355.
111.69,14372.
111.71,14365.
111.73,14393.
111.75,14386.
111.77,14389.
111.79,14389.
111.81,14428.
111.83,14410.
111.85,14452.
111.87,14468.
111.89,14454.
111.91,14444.
111.93,14416.
111.95,14417.
111.97,14416.
111.99,14386.
112.01,14348.
112.03,14323.
112.05,14295.
112.07,14284.
112.08,14256.
112.1,14282.
112.12,14246.
112.14,14258.
112.16,14254.
112.18,14209.
112.2,14238.
112.22,14236.
112.24,14239.
112.26,14258.
112.28,14245.
112.3,14246.
112.32,14229.
112.34,14229.
112.36,14242.
112.38,14264.
112.4,14278.
112.42,14269.
112.44,14291.
112.46,14308.
112.48,14323.
112.5,14321.
112.52,14318.
112.54,14309.
112.56,14313.
112.58,14334.
112.6,14337.
112.62,14344.
112.64,14357.
112.66,14378.
112.68,14399.
112.7,14407.
112.72,14396.
112.74,14358.
112.76,14394.
112.78,14406.
112.8,14409.
112.82,14435.
112.84,14386.
112.86,14332.
112.88,14308.
112.9,14285.
112.92,14231.
112.94,14201.
112.96,14169.
112.98,14176.
113.,14171.
113.02,14180.
113.04,14174.
113.06,14149.
113.08,14178.
113.1,14196.
113.12,14189.
113.13,14197.
113.15,14200.
113.17,14175.
113.19,14185.
113.21,14205.
113.23,14203.
113.25,14201.
113.27,14212.
113.29,14222.
113.31,14214.
113.33,14237.
113.35,14233.
113.37,14228.
113.39,14238.
113.41,14267.
113.43,14264.
113.45,14297.
113.47,14270.
113.49,14276.
113.51,14293.
113.53,14318.
113.55,14321.
113.57,14343.
113.59,14328.
113.61,14342.
113.63,14358.
113.65,14386.
113.67,14384.
113.69,14364.
113.71,14345.
113.73,14305.
113.75,14260.
113.77,14237.
113.79,14207.
113.81,14186.
113.83,14185.
113.85,14215.
113.87,14200.
113.89,14186.
113.91,14184.
113.93,14192.
113.95,14205.
113.97,14242.
113.99,14211.
114.01,14206.
114.03,14211.
114.05,14219.
114.07,14209.
114.09,14216.
114.11,14204.
114.13,14206.
114.15,14225.
114.16,14231.
114.18,14236.
114.2,14266.
114.22,14199.
114.24,14226.
114.26,14271.
114.28,14258.
114.3,14251.
114.32,14265.
114.34,14253.
114.36,14290.
114.38,14309.
114.4,14280.
114.42,14280.
114.44,14276.
114.46,14337.
114.48,14372.
114.5,14332.
114.52,14258.
114.54,14194.
114.56,14214.
114.58,14235.
114.6,14234.
114.62,14177.
114.64,14133.
114.66,14103.
114.68,14135.
114.7,14133.
114.72,14141.
114.74,14126.
114.76,14147.
114.78,14146.
114.8,14168.
114.82,14114.
114.84,14141.
114.86,14165.
114.88,14158.
114.9,14180.
114.92,14164.
114.94,14139.
114.96,14144.
114.98,14152.
115.,14166.
115.02,14175.
115.04,14203.
115.06,14205.
115.08,14212.
115.1,14236.
115.12,14238.
115.14,14235.
115.16,14247.
115.18,14265.
115.2,14276.
115.21,14279.
115.23,14304.
115.25,14290.
115.27,14295.
115.29,14311.
115.31,14307.
115.33,14317.
115.35,14311.
115.37,14293.
115.39,14287.
115.41,14275.
115.43,14231.
115.45,14206.
115.47,14151.
115.49,14128.
115.51,14132.
115.53,14111.
115.55,14065.
115.57,14050.
115.59,14015.
115.61,14056.
115.63,14060.
115.65,14066.
115.67,14069.
115.69,14064.
115.71,14079.
115.73,14087.
115.75,14096.
115.77,14083.
115.79,14079.
115.81,14098.
115.83,14101.
115.85,14120.
115.87,14106.
115.89,14093.
115.91,14123.
115.93,14132.
115.95,14141.
115.97,14151.
115.99,14142.
116.01,14139.
116.03,14151.
116.05,14167.
116.07,14172.
116.09,14166.
116.11,14163.
116.13,14189.
116.15,14213.
116.17,14225.
116.19,14254.
116.21,14254.
116.23,14273.
116.25,14278.
116.26,14286.
116.28,14261.
116.3,14222.
116.32,14168.
116.34,14141.
116.36,14119.
116.38,14108.
116.4,14099.
116.42,14065.
116.44,14071.
116.46,14065.
116.48,14048.
116.5,14045.
116.52,14031.
116.54,14038.
116.56,14053.
116.58,14052.
116.6,14051.
116.62,14032.
116.64,14037.
116.66,14052.
116.68,14066.
116.7,14081.
116.72,14072.
116.74,14080.
116.76,14112.
116.78,14117.
116.8,14136.
116.82,14137.
116.84,14131.
116.86,14139.
116.88,14175.
116.9,14191.
116.92,14182.
116.94,14193.
116.96,14191.
116.98,14206.
117.,14258.
117.02,14241.
117.04,14245.
117.06,14270.
117.08,14268.
117.1,14262.
117.12,14279.
117.14,14267.
117.16,14291.
117.18,14300.
117.2,14286.
117.22,14298.
117.24,14277.
117.26,14242.
117.28,14213.
117.29,14217.
117.31,14211.
117.33,14192.
117.35,14151.
117.37,14157.
117.39,14162.
117.41,14140.
117.43,14098.
117.45,14135.
117.47,14133.
117.49,14149.
117.51,14138.
117.53,14122.
117.55,14115.
117.57,14133.
117.59,14109.
117.61,14141.
117.63,14160.
117.65,14131.
117.67,14134.
117.69,14135.
117.71,14150.
117.73,14170.
117.75,14185.
117.77,14182.
117.79,14186.
117.81,14210.
117.83,14216.
117.85,14230.
117.87,14236.
117.89,14227.
117.91,14263.
117.93,14269.
117.95,14284.
117.97,14300.
117.99,14319.
118.01,14316.
118.03,14337.
118.05,14352.
118.07,14341.
118.09,14331.
118.11,14313.
118.13,14322.
118.15,14317.
118.17,14289.
118.19,14224.
118.21,14187.
118.23,14182.
118.25,14197.
118.27,14169.
118.29,14176.
118.31,14159.
118.33,14171.
118.35,14187.
118.36,14177.
118.38,14170.
118.4,14153.
118.42,14139.
118.44,14179.
118.46,14189.
118.48,14196.
118.5,14193.
118.52,14184.
118.54,14191.
118.56,14184.
118.58,14195.
118.6,14210.
118.62,14213.
118.64,14241.
118.66,14264.
118.68,14284.
118.7,14283.
118.72,14292.
118.74,14286.
118.76,14274.
118.78,14306.
118.8,14296.
118.82,14312.
118.84,14334.
118.86,14359.
118.88,14378.
118.9,14380.
118.92,14358.
118.94,14366.
118.96,14367.
118.98,14383.
119.,14382.
119.02,14342.
119.04,14301.
119.06,14270.
119.08,14243.
119.1,14250.
119.12,14174.
119.14,14172.
119.16,14134.
119.18,14155.
119.2,14118.
119.22,14145.
119.24,14143.
119.26,14106.
119.28,14102.
119.3,14115.
119.32,14123.
119.34,14125.
119.36,14122.
119.38,14120.
119.39,14138.
119.41,14139.
119.43,14133.
119.45,14136.
119.47,14143.
119.49,14152.
119.51,14168.
119.53,14168.
119.55,14151.
119.57,14144.
119.59,14159.
119.61,14189.
119.63,14200.
119.65,14208.
119.67,14212.
119.69,14227.
119.71,14253.
119.73,14234.
119.75,14242.
119.77,14242.
119.79,14244.
119.81,14278.
119.83,14293.
119.85,14295.
119.87,14277.
119.89,14285.
119.91,14303.
119.93,14320.
119.95,14324.
119.97,14264.
