x0000,y0000
2.9480346436,2.0350840784
2.9646902065,4.3931088229
2.9813457695,1.7373569338
2.9980013324,2.7531018634
3.0146568954,2.638146758
3.0313124584,3.4551558825
3.0479680213,1.1007720225
3.0646235843,3.4887159454
3.0812791472,3.5699296984
3.0979347102,1.8298192384
3.1145902732,3.4033786077
3.1312458361,5.0143666970
3.1479013991,4.8655323082
3.1645569620,3.9557721856
3.181212525,1.9897849264
3.1978680879,2.7348499135
3.2145236509,2.9479496932
3.2311792139,4.3285155057
3.2478347768,2.8134514503
3.2644903398,1.683725921
3.2811459027,0.8985410841
3.2978014657,0.8928768620
3.3144570287,1.0342539176
3.3311125916,0.7273760111
3.3477681546,2.2244244635
3.3644237175,1.4012596856
3.3810792805,1.7617674468
3.3977348434,0.9973168092
3.4143904064,0.9469086615
3.4310459694,2.765417225
3.4477015323,1.6325646220
3.4643570953,1.3475282797
3.4810126582,2.4994580641
3.4976682212,2.5953733269
3.5143237841,2.1289623695
3.5309793471,2.2780039436
3.5476349101,1.6682502839
3.5642904730,2.8116236131
3.580946036,2.2591929095
3.5976015989,1.7655476909
3.6142571619,2.5629401416
3.6309127249,0.7439491007
3.6475682878,3.5084459889
3.6642238508,1.7221136829
3.6808794137,2.8500940897
3.6975349767,3.0013915326
3.7141905396,0.9903023613
3.7308461026,3.7955953450
3.7475016656,4.0257659606
3.7641572285,2.3381593653
3.7808127915,3.6577356098
3.7974683544,4.5196156358
3.8141239174,1.0014945412
3.8307794803,1.7361188085
3.8474350433,0.9326546489
3.8640906063,2.4464868397
3.8807461692,0.8079066755
3.8974017322,3.3918256952
3.9140572951,1.3140461069
3.9307128581,1.0604557288
3.9473684211,0.7109045764
3.9640239840,2.4639912207
3.980679547,0.7335419339
3.9973351099,1.4102711775
4.0139906729,0.6318800921
4.0306462358,2.3856453553
4.0473017988,0.6607026499
4.0639573618,2.1772304031
4.0806129247,3.7413218756
4.0972684877,2.6905792281
4.1139240506,0.7356934628
4.1305796136,1.3259367063
4.1472351766,3.6318443761
4.1638907395,2.7426492205
4.1805463025,3.8449128419
4.1972018654,2.3936397244
4.2138574284,1.7877436895
4.2305129913,0.9138201833
4.2471685543,0.6200180478
4.2638241173,1.7254735358
4.2804796802,2.8613726718
4.2971352432,0.7562092261
4.3137908061,1.7567950648
4.3304463691,1.265487484
4.3471019320,1.3706016497
4.3637574950,1.1643140275
4.380413058,0.5361284065
4.3970686209,1.6174170195
4.4137241839,1.1846456921
4.4303797468,0.8372644685
4.4470353098,2.2250820737
4.4636908728,1.0650410576
4.4803464357,0.7381891472
4.4970019987,1.4489159010
4.5136575616,1.9675721103
4.5303131246,1.9581098050
4.5469686875,1.1306465791
4.5636242505,1.9708345532
4.5802798135,0.5071451362
4.5969353764,1.9296926795
4.6135909394,0.8583557803
4.6302465023,1.7441228544
4.6469020653,2.2923424585
4.6635576283,0.2930437777
4.6802131912,1.9950061754
4.6968687542,3.4710676976
4.7135243171,3.4313757934
4.7301798801,1.2286405533
4.7468354430,2.9860877080
4.7634910060,2.6666713110
4.780146569,2.58316983
4.7968021319,2.1386453193
4.8134576949,1.1597135187
4.8301132578,2.1288980286
4.8467688208,2.6699820254
4.8634243837,1.4594640898
4.8800799467,0.4644260821
4.8967355097,0.5376093726
4.9133910726,2.8660762737
4.9300466356,0.4243878975
4.9467021985,1.3330463232
4.9633577615,0.9074097679
4.9800133245,1.2042634688
4.9966688874,0.5267624172
5.0133244504,1.7377813984
5.0299800133,0.6438548703
5.0466355763,1.379246243
5.0632911392,0.8125726813
5.0799467022,0.9953748068
5.0966022652,2.1350592469
5.1132578281,0.9976310618
5.1299133911,0.9399590319
5.1465689540,1.1488895088
5.163224517,0.7344167251
5.17988008,0.4599946707
5.1965356429,1.8102726335
5.2131912059,1.8541103662
5.2298467688,1.9720581457
5.2465023318,2.0832670508
5.2631578947,1.5902223827
5.2798134577,2.2601114176
5.2964690207,2.0195645620
5.3131245836,0.3210007700
5.3297801466,0.8245436425
5.3464357095,1.6576892439
5.3630912725,1.7738956187
5.3797468354,0.4777630781
5.3964023984,1.7553433105
5.4130579614,1.2267654766
5.4297135243,1.0386502053
5.4463690873,1.4828987986
5.4630246502,0.4943461752
5.4796802132,1.9074568631
5.4963357762,1.5743829079
5.5129913391,1.4002703608
5.5296469021,0.558128818
5.5463024650,1.6753230927
5.562958028,1.4627621223
5.5796135909,0.4648571686
5.5962691539,1.2327213178
5.6129247169,1.3481844594
5.6295802798,0.6817491176
5.6462358428,2.5002231471
5.6628914057,2.9642369641
5.6795469687,1.0282342772
5.6962025317,0.5483525609
5.7128580946,1.9860998654
5.7295136576,1.1296184870
5.7461692205,1.5952493274
5.7628247835,0.7399101667
5.7794803464,1.4275671467
5.7961359094,1.827592164
5.8127914724,2.0276529703
5.8294470353,1.0840689512
5.8461025983,0.6150567104
5.8627581612,1.1538189436
5.8794137242,1.4213275010
5.8960692871,1.2733847749
5.9127248501,0.9448804007
5.9293804131,0.6661163505
5.9460359760,0.6392768344
5.962691539,0.2119026677
5.9793471019,0.7856040806
5.9960026649,1.4572709799
6.0126582279,0.8523875892
6.0293137908,0.9075374416
6.0459693538,0.9806051381
6.0626249167,0.0457047413
6.0792804797,1.4749377107
6.0959360426,1.8410327146
6.1125916056,1.0580071253
6.1292471686,0.6976805459
6.1459027315,0.8245133078
6.1625582945,0.8370418332
6.1792138574,0.8762856626
6.1958694204,0.5202498934
6.2125249834,1.1278413154
6.2291805463,1.0071211820
6.2458361093,1.0799863479
6.2624916722,0.5699442923
6.2791472352,1.1236019058
6.2958027981,1.5320953254
6.3124583611,0.4952735176
6.3291139241,0.2193933945
6.3457694870,1.0846972401
6.36242505,0.2864086229
6.3790806129,0.8571023596
6.3957361759,0.3013449206
6.4123917388,1.3968218093
6.4290473018,1.5962236326
6.4457028648,1.7994744174
6.4623584277,1.0258113612
6.4790139907,0.7686190398
6.4956695536,2.0569056916
6.5123251166,0.6061879437
6.5289806796,1.2125114838
6.5456362425,0.8707373394
6.5622918055,1.5170078706
6.5789473684,0.8635431697
6.5956029314,0.9245050523
6.6122584943,1.6357122573
6.6289140573,0.8304793747
6.6455696203,0.8156687784
6.6622251832,1.1499742657
6.6788807462,0.1840287553
6.6955363091,0.3767031767
6.7121918721,1.0351886996
6.7288474350,0.955362493
6.7455029980,0.2934492577
6.762158561,1.1153299413
6.7788141239,0.3044396659
6.7954696869,0.2687559441
6.8121252498,0.2454921616
6.8287808128,0.8393363441
6.8454363758,0.9687785744
6.8620919387,0.4334231407
6.8787475017,1.0755829555
6.8954030646,0.7868298880
6.9120586276,0.513916743
6.9287141905,0.6102920339
6.9453697535,0.7330806443
6.9620253165,0.2701307905
6.9786808794,0.1152905938
6.9953364424,1.3137392769
7.0119920053,0.8139335697
7.0286475683,1.4887657987
7.0453031313,1.6657033113
7.0619586942,0.8802499369
7.0786142572,0.8808505349
7.0952698201,1.6442264376
7.1119253831,0.782337237
7.1285809460,0.6149150465
7.1452365090,0.4605473192
7.161892072,1.1049637012
7.1785476349,1.4438953174
7.1952031979,0.2684629406
7.2118587608,0.2604197704
7.2285143238,0.2433093463
7.2451698867,0.9136465026
7.2618254497,1.0446544216
7.2784810127,0.3344871139
7.2951365756,0.5157566054
7.3117921386,0.2550793610
7.3284477015,0.9387142336
7.3451032645,1.2027831726
7.3617588275,0.9461641869
7.3784143904,0.8833254069
7.3950699534,0.4061429876
7.4117255163,1.0691476452
7.4283810793,0.4858859456
7.4450366422,0.9126385059
7.4616922052,1.5599606207
7.4783477682,0.6192820994
7.4950033311,0.7773283604
7.5116588941,1.4888464954
7.5283144570,1.2136894933
7.54497002,0.7964531850
7.561625583,1.1900170424
7.5782811459,1.0318146727
7.5949367089,0.593210511
7.6115922718,1.2402416118
7.6282478348,1.3011233998
7.6449033977,1.2337834842
7.6615589607,0.6694467378
7.6782145237,1.0292161583
7.6948700866,1.2593829505
7.7115256496,0.7346679372
7.7281812125,0.5572843011
7.7448367755,1.1220984737
7.7614923384,1.0907846568
7.7781479014,0.825622388
7.7948034644,0.2231142115
7.8114590273,0.6067011643
7.8281145903,1.0068411944
7.8447701532,1.3055595382
7.8614257162,1.4408939756
7.8780812792,0.6873014297
7.8947368421,1.2499191123
7.9113924051,1.2020340495
7.9280479680,0.9657384025
7.944703531,0.6534743201
7.9613590939,0.450192851
7.9780146569,0.7054698650
7.9946702199,0.9697384326
8.0113257828,0.6463226213
8.0279813458,0.5491733662
8.0446369087,0.8068045391
8.0612924717,0.8188886411
8.0779480347,1.0103697264
8.0946035976,0.7857094335
8.1112591606,0.7409861857
8.1279147235,0.7890067734
8.1445702865,0.3654653267
8.1612258494,0.7454248278
8.1778814124,0.9721126143
8.1945369754,0.8514565112
8.2111925383,0.7228312932
8.2278481013,0.8662196506
8.2445036642,0.4435506355
8.2611592272,0.2520583143
8.2778147901,0.8867396942
8.2944703531,1.2817887135
8.3111259161,0.7688555475
8.3277814790,0.7001127158
8.344437042,0.5699555900
8.3610926049,0.8791924358
8.3777481679,0.4818822239
8.3944037309,0.1519754004
8.4110592938,1.0568288428
8.4277148568,1.2313242100
8.4443704197,0.3956378436
8.4610259827,0.3724248993
8.4776815456,1.1024284413
8.4943371086,1.2263778606
8.5109926716,1.2500234687
8.5276482345,0.2929667814
8.5443037975,1.2281676060
8.5609593604,0.8026688665
8.5776149234,0.8466790691
8.5942704864,0.5981598429
8.6109260493,0.4419614541
8.6275816123,0.5309949065
8.6442371752,0.6519873662
8.6608927382,0.8280934917
8.6775483011,1.130943626
8.6942038641,0.9513687659
8.7108594271,1.5186257363
8.7275149900,0.3993338619
8.744170553,0.8236789021
8.7608261159,1.3603970668
8.7774816789,1.1383338565
8.7941372418,1.1663312145
8.8107928048,0.5717721551
8.8274483678,1.0543186664
8.8441039307,1.2811135264
8.8607594937,0.8909758994
8.8774150566,0.9219724485
8.8940706196,0.8917462213
8.9107261826,1.0133603868
8.9273817455,0.9262336221
8.9440373085,1.1390976814
8.9606928714,0.6480859576
8.9773484344,0.2506898258
8.9940039973,1.299778279
9.0106595603,1.1035034496
9.0273151233,0.7316476375
9.0439706862,1.0670169739
9.0606262492,0.9161002575
9.0772818121,1.5321738881
9.0939373751,0.9376693507
9.1105929380,0.9251690107
9.1272485010,1.4046780079
9.143904064,0.8630530015
9.1605596269,1.0593969372
9.1772151899,0.8673330402
9.1938707528,1.3498043819
9.2105263158,1.0575702602
9.2271818788,1.1867503402
9.2438374417,1.8155435125
9.2604930047,2.7872651603
9.2771485676,2.5943882206
9.2938041306,2.1075640676
9.3104596935,2.6658865286
9.3271152565,3.1013024341
9.3437708195,3.8528174122
9.3604263824,4.4761621359
9.3770819454,7.6649883537
9.3937375083,8.7717489091
9.4103930713,4.8889570419
9.4270486343,30.6751890984
9.4437041972,10.2312891865
9.4603597602,5.5008971507
9.4770153231,1.1607719004
9.4936708861,0.5887157015
9.5103264490,1.7059266550
9.5269820120,0.8802610865
9.543637575,0.5855489171
9.5602931379,0.6841542556
9.5769487009,0.7955414922
9.5936042638,0.75406084
9.6102598268,0.4500058065
9.6269153897,1.1614312276
9.6435709527,0.2470025201
9.6602265157,0.2962485055
9.6768820786,0.3475230946
9.6935376416,0.321498412
9.7101932045,0.5821774031
9.7268487675,0.5622903223
9.7435043305,0.8779158954
9.7601598934,0.031286807
9.7768154564,0.0595537892
9.7934710193,0.2163999073
9.8101265823,0.2302744560
9.8267821452,0.1196037383
9.8434377082,0.7528511515
9.8600932712,0.2864948094
9.8767488341,0.3128637819
9.8934043971,0.4394293334
9.9100599600,0.4130994548
9.926715523,0.3580595664
9.943371086,0.4673551743
9.9600266489,0.7924122597
9.9766822119,0.5350394341
9.9933377748,0.5083511310
10.0099933378,0.3291591765
10.0266489007,0.9238451629
10.0433044637,0.0927985676
10.0599600267,0.1053502381
10.0766155896,0.3955109159
10.0932711526,0.4210473739
10.1099267155,0.3455959240
10.1265822785,0.2782300531
10.1432378414,0.309190674
10.1598934044,0.2326515869
10.1765489674,0.5869192848
10.1932045303,0.4919841951
10.2098600933,0.2544843952
10.2265156562,0.7646781162
10.2431712192,0.4540669228
10.2598267822,0.3647139674
10.2764823451,0.5679222089
10.2931379081,0.6133956262
10.3097934710,0.1258834815
10.326449034,0.2081344114
10.3431045969,0.2556413776
10.3597601599,0.3890713995
10.3764157229,0.4590372143
10.3930712858,0.0769059922
10.4097268488,0.6117168682
10.4263824117,0.5264989076
10.4430379747,0.1688376243
10.4596935377,0.1169718493
10.4763491006,0.8037739701
10.4930046636,0.438979568
10.5096602265,0.1621075401
10.5263157895,0.4432582082
10.5429713524,0.1904339323
10.5596269154,0.5598517438
10.5762824784,0.2819362067
10.5929380413,0.4619335467
10.6095936043,1.0064426962
10.6262491672,0.4482624112
10.6429047302,0.3079610811
10.6595602931,0.6512361017
10.6762158561,0.3594848966
10.6928714191,0.2580079221
10.7095269820,0.3635918571
10.726182545,0.7075718903
10.7428381079,0.633293241
10.7594936709,0.2586226883
10.7761492339,0.3438439506
10.7928047968,0.3503815474
10.8094603598,0.325558637
10.8261159227,0.3723713877
10.8427714857,0.3825111239
10.8594270486,0.3389902699
10.8760826116,0.6276403108
10.8927381746,0.7870365618
10.9093937375,0.3406280252
10.9260493005,0.7466595595
10.9427048634,0.4604440807
10.9593604264,0.7267307253
10.9760159894,0.2025242492
10.9926715523,0.1997334500
11.0093271153,0.4483899061
11.0259826782,0.4253313388
11.0426382412,0.6086253718
11.0592938041,0.7329675985
11.0759493671,0.4342140197
11.0926049301,1.0001171722
11.1092604930,0.4360661489
11.125916056,0.4646745447
11.1425716189,0.9176689997
11.1592271819,0.536729995
11.1758827448,0.7786638789
11.1925383078,0.0596822165
11.2091938708,0.5807766524
11.2258494337,0.5064273628
11.2425049967,0.4193629480
11.2591605596,0.5294387338
11.2758161226,0.8573165290
11.2924716856,0.7301694822
11.3091272485,0.2955396882
11.3257828115,0.6688075220
11.3424383744,0.0904788970
11.3590939374,0.1600033914
11.3757495003,0.4534953728
11.3924050633,0.4490340708
11.4090606263,0.5397899847
11.4257161892,0.7377465593
11.4423717522,0.5847004914
11.4590273151,0.3296288228
11.4756828781,0.3910795040
11.4923384410,0.8314860109
11.5089940040,0.0912507587
11.525649567,0.4158464354
11.5423051299,0.3409777733
11.5589606929,0.5653775017
11.5756162558,0.5440292051
11.5922718188,0.5570395526
11.6089273818,0.5223733734
11.6255829447,0.3110918199
11.6422385077,0.244716337
11.6588940706,0.1702401607
11.6755496336,0.4050698010
11.6922051965,0.4600567977
11.7088607595,0.7337735824
11.7255163225,0.4329485277
11.7421718854,0.3062232081
11.7588274484,0.276183113
11.7754830113,0.1481665944
11.7921385743,0.5032280482
11.8087941373,0.2541943089
11.8254497002,0.5219008418
11.8421052632,0.3750290016
11.8587608261,0.3675071511
11.8754163891,1.1005411619
11.8920719520,0.7591483108
11.9087275150,0.6449704334
11.925383078,0.64330709
11.9420386409,0.69961628
11.9586942039,0.7517451322
11.9753497668,0.5334702234
11.9920053298,0.4254651156
12.0086608927,0.3417744488
12.0253164557,0.1378768746
12.0419720187,0.3102867617
12.0586275816,0.6741476847
12.0752831446,0.5211461387
12.0919387075,0.6673930404
12.1085942705,0.8639678677
12.1252498335,0.6173028972
12.1419053964,0.1255943715
12.1585609594,0.3473118903
12.1752165223,0.6765670701
12.1918720853,0.455485504
12.2085276482,0.52396411
12.2251832112,0.2380207105
12.2418387742,0.4485231227
12.2584943371,0.5093079414
12.2751499001,0.4879578647
12.2918054630,0.2899469903
12.308461026,0.213694103
12.325116589,0.3135325178
12.3417721519,0.6691716929
12.3584277149,0.3510214189
12.3750832778,0.4498730135
12.3917388408,0.0981115890
12.4083944037,0.3181729284
12.4250499667,0.6416060180
12.4417055297,0.2398229449
12.4583610926,0.3874462101
12.4750166556,0.6270265162
12.4916722185,0.6735051306
12.5083277815,1.0035794741
12.5249833444,0.3682101304
12.5416389074,0.2595730719
12.5582944704,0.8194170228
12.5749500333,0.5408755494
12.5916055963,0.4453463214
12.6082611592,0.4371079622
12.6249167222,0.3783724672
12.6415722852,0.4480465518
12.6582278481,0.6449647613
12.6748834111,0.5631645641
12.6915389740,0.0885085173
12.708194537,0.3564064282
12.7248500999,0.3189921987
12.7415056629,0.4239300426
12.7581612259,0.3585017842
12.7748167888,0.4594241753
12.7914723518,0.2770231105
12.8081279147,0.4193623896
12.8247834777,0.4448935940
12.8414390407,0.6048834481
12.8580946036,0.4110623686
12.8747501666,0.2920673568
12.8914057295,0.4253556387
12.9080612925,0.2567515984
12.9247168554,0.2810467161
12.9413724184,0.3766401054
12.9580279814,0.3029199888
12.9746835443,0.2549605465
12.9913391073,0.5107540045
13.0079946702,0.3376730914
13.0246502332,0.4596850624
13.0413057961,0.1127079738
13.0579613591,0.1781440941
13.0746169221,0.2825689623
13.0912724850,0.7415572411
13.107928048,0.6311915719
13.1245836109,0.5671725507
13.1412391739,0.2126533198
13.1578947369,0.3062766913
13.1745502998,0.4911292509
13.1912058628,0.4854642556
13.2078614257,0.4058693869
13.2245169887,0.2280354321
13.2411725516,0.1822984453
13.2578281146,0.3553617939
13.2744836776,0.2746058414
13.2911392405,0.1247342181
13.3077948035,0.2134884066
13.3244503664,0.562078574
13.3411059294,0.2485095366
13.3577614924,0.1697066641
13.3744170553,0.5397803057
13.3910726183,0.3176349246
13.4077281812,0.4254713329
13.4243837442,0.1174796513
13.4410393071,0.204178779
13.4576948701,0.5909065376
13.4743504331,0.1211139345
13.4910059960,0.2568566469
13.507661559,0.4060782655
13.5243171219,0.8090545164
13.5409726849,0.2424006559
13.5576282478,0.1861336141
13.5742838108,0.2206210017
13.5909393738,0.1063838512
13.6075949367,0.7472678155
13.6242504997,0.3104247973
13.6409060626,0.4236959528
13.6575616256,0.4646351463
13.6742171886,0.6624176451
13.6908727515,0.3692597630
13.7075283145,0.2622545169
13.7241838774,0.5195421742
13.7408394404,0.5881736379
13.7574950033,0.3151431753
13.7741505663,0.5141982057
13.7908061293,0.7621178486
13.8074616922,0.0133282204
13.8241172552,0.2059655505
13.8407728181,0.5092246099
13.8574283811,0.2892421198
13.8740839440,0.1519097627
13.8907395070,0.0900875127
13.90739507,0.3043705194
13.9240506329,0.5556645034
13.9407061959,0.4312508346
13.9573617588,0.4584597054
13.9740173218,0.2226614597
13.9906728848,0.3555590277
14.0073284477,0.4872981517
14.0239840107,0.2015563294
14.0406395736,0.6443890418
14.0572951366,0.2723926607
14.0739506995,0.3028334837
14.0906062625,0.2545214075
14.1072618255,0.1872891786
14.1239173884,0.5178735341
14.1405729514,0.4288638855
14.1572285143,0.4086785289
14.1738840773,0.3283095788
14.1905396403,0.6085603227
14.2071952032,0.1626846031
14.2238507662,0.4682240539
14.2405063291,0.6724946992
14.2571618921,0.8102049208
14.2738174550,0.4475861766
14.2904730180,0.1728367508
14.307128581,0.5332132002
14.3237841439,0.3186227405
14.3404397069,0.6526740867
14.3570952698,0.6478080573
14.3737508328,0.4505854243
14.3904063957,0.4250195844
14.4070619587,0.2246684295
14.4237175217,0.5187734934
14.4403730846,0.0665240918
14.4570286476,0.3189874972
14.4736842105,0.2649932316
14.4903397735,0.4580442693
14.5069953365,0.3157316643
14.5236508994,0.8192636329
14.5403064624,0.3664026126
14.5569620253,0.3061695091
14.5736175883,0.4263802320
14.5902731512,0.3950741992
14.6069287142,0.2760189638
14.6235842772,0.1988179577
14.6402398401,0.4198297452
14.6568954031,0.4609265633
14.6735509660,0.4177115191
14.690206529,0.1047030548
14.706862092,0.3602471782
14.7235176549,0.3144660113
14.7401732179,0.1122646599
14.7568287808,0.1042620974
14.7734843438,0.1718888908
14.7901399067,0.6765636078
14.8067954697,0.5415401722
14.8234510327,0.4852174429
14.8401065956,0.2405266295
14.8567621586,0.3771484584
14.8734177215,0.3480592356
14.8900732845,0.3593945583
14.9067288474,0.2064871727
14.9233844104,0.8827494167
14.9400399734,0.7027036040
14.9566955363,0.3379510574
14.9733510993,0.4806209918
14.9900066622,0.2486776121
15.0066622252,0.5969930785
15.0233177882,0.4665710150
15.0399733511,0.2074439377
15.0566289141,0.3747011946
15.0732844770,0.4014741096
15.08994004,1.0766120522
15.1065956029,0.334903492
15.1232511659,0.2147819364
15.1399067289,0.2208889816
15.1565622918,0.3356240872
15.1732178548,0.2818244713
15.1898734177,0.4831219698
15.2065289807,0.4440366060
15.2231845437,0.5250254259
15.2398401066,0.3047927730
15.2564956696,0.4747291159
15.2731512325,0.3246941901
15.2898067955,0.3104082266
15.3064623584,0.3338546387
15.3231179214,0.3901983202
15.3397734844,0.7593836934
15.3564290473,0.3099307960
15.3730846103,0.5782063015
15.3897401732,0.1575785233
15.4063957362,0.4164373347
15.4230512991,0.2996370932
15.4397068621,0.4811510911
15.4563624251,0.031466799
15.4730179880,0.5322429007
15.489673551,0.1087430350
15.5063291139,0.5955368183
15.5229846769,0.4927159012
15.5396402399,0.5027915339
15.5562958028,0.2346105594
15.5729513658,0.3638604613
15.5896069287,0.187435603
15.6062624917,0.4327130358
15.6229180546,0.2293137688
15.6395736176,0.4810432165
15.6562291806,0.3893827567
15.6728847435,0.5349037696
15.6895403065,0.5536613246
15.7061958694,0.2803623175
15.7228514324,0.2808927808
15.7395069954,0.2674381172
15.7561625583,0.5677273898
15.7728181213,0.2127953579
15.7894736842,0.1509487656
15.8061292472,0.2456118237
15.8227848101,0.553389265
15.8394403731,0.2331508899
15.8560959361,0.1462505263
15.8727514990,0.3507886296
15.889407062,0.3705915770
15.9060626249,0.331324674
15.9227181879,0.3632374151
15.9393737508,0.4774679397
15.9560293138,0.2523752011
15.9726848768,0.3080006457
15.9893404397,0.5646311999
16.0059960027,0.3025723728
16.0226515656,0.4843152168
16.0393071286,0.9470077400
16.0559626916,0.4047314277
16.0726182545,0.7370229975
16.0892738175,0.4365396881
16.1059293804,0.3287034225
16.1225849434,0.5007701338
16.1392405063,0.3416723975
16.1558960693,0.4398658741
16.1725516323,0.3041257845
16.1892071952,0.6701605299
16.2058627582,0.2172183961
16.2225183211,0.4380214127
16.2391738841,0.2489212388
16.2558294471,0.3480997755
16.2724850100,0.3877689412
16.289140573,0.348457431
16.3057961359,0.3347058431
16.3224516989,0.2788751036
16.3391072618,0.1313012348
16.3557628248,0.1300741055
16.3724183878,0.2766263321
16.3890739507,0.0838227379
16.4057295137,0.3246825528
16.4223850766,0.4062923859
16.4390406396,0.1574452651
16.4556962025,0.1183215213
16.4723517655,0.1804325659
16.4890073285,0.2149723544
16.5056628914,0.2367242546
16.5223184544,0.1589379444
16.5389740173,0.2606340509
16.5556295803,0.2651427546
16.5722851433,0.6097750264
16.5889407062,0.5501062157
16.6055962692,0.5676082367
16.6222518321,0.6538987927
16.6389073951,0.5431880712
16.6555629580,0.3210006515
16.6722185210,0.3773238521
16.688874084,0.3419959859
16.7055296469,0.2867111081
16.7221852099,0.2840513887
16.7388407728,0.4879576491
