x0000,y0000
11.0426382412,9.0046493901
11.0592938041,8.4748615803
11.0759493671,8.222443594
11.0926049301,8.6476015128
11.1092604930,8.9814053955
11.125916056,8.5081978920
11.1425716189,9.0020438978
11.1592271819,8.6871226403
11.1758827448,9.092746083
11.1925383078,8.5486226429
11.2091938708,8.3340962955
11.2258494337,9.3719013727
11.2425049967,8.3090051223
11.2591605596,8.2663189778
11.2758161226,9.3448685894
11.2924716856,8.6366065088
11.3091272485,8.7229446553
11.3257828115,8.0043160293
11.3424383744,7.6929400121
11.3590939374,9.1684953859
11.3757495003,8.7277065318
11.3924050633,8.1758217903
11.4090606263,8.8238535384
11.4257161892,7.9532659169
11.4423717522,8.6450909195
11.4590273151,8.2051131392
11.4756828781,8.6060770409
11.4923384410,8.3015829271
11.5089940040,8.8371286141
11.525649567,8.4970153292
11.5423051299,8.353323776
11.5589606929,8.6293475504
11.5756162558,7.6789057411
11.5922718188,8.9786244043
11.6089273818,8.5766961125
11.6255829447,8.4922271362
11.6422385077,8.9302652741
11.6588940706,7.7064062702
11.6755496336,9.0639777992
11.6922051965,8.5773367472
11.7088607595,8.9436400735
11.7255163225,8.3899553923
11.7421718854,8.5381960459
11.7588274484,8.8450707785
11.7754830113,8.3917926921
11.7921385743,7.9585217548
11.8087941373,8.5497052197
11.8254497002,8.7323335534
11.8421052632,8.3418935458
11.8587608261,8.836936081
11.8754163891,8.6127284098
11.8920719520,8.097695492
11.9087275150,8.4120316174
11.925383078,9.5245380921
11.9420386409,8.4871046670
11.9586942039,9.021459173
11.9753497668,8.1445871139
11.9920053298,8.5485532977
12.0086608927,9.1738053703
12.0253164557,8.0304065804
12.0419720187,8.7570227402
12.0586275816,8.3583674392
12.0752831446,8.8332605122
12.0919387075,8.6019756769
12.1085942705,8.9910359909
12.1252498335,8.5135407399
12.1419053964,8.8832707968
12.1585609594,9.1999136881
12.1752165223,8.9009169967
12.1918720853,8.6570011966
12.2085276482,8.3558122701
12.2251832112,8.5040905036
12.2418387742,8.3426652922
12.2584943371,9.0385933209
12.2751499001,8.3101460994
12.2918054630,8.9826115665
12.308461026,8.6516393917
12.325116589,9.2340874638
12.3417721519,9.0964899678
12.3584277149,8.5855947227
12.3750832778,8.7949854354
12.3917388408,8.7714761792
12.4083944037,8.9456394093
12.4250499667,8.2932032186
12.4417055297,8.7246800077
12.4583610926,9.0463957010
12.4750166556,8.1063661940
12.4916722185,8.8227681066
12.5083277815,8.5662083464
12.5249833444,8.6255653216
12.5416389074,9.0213337095
12.5582944704,9.4063884231
12.5749500333,8.5479356214
12.5916055963,8.7350755345
12.6082611592,8.7183332904
12.6249167222,8.1353341654
12.6415722852,9.3938834792
12.6582278481,9.1606281417
12.6748834111,8.1886091615
12.6915389740,9.1532136582
12.708194537,8.1850881721
12.7248500999,9.3528852225
12.7415056629,8.8291271471
12.7581612259,8.3047382688
12.7748167888,8.6516471489
12.7914723518,8.1267067700
12.8081279147,9.4499793963
12.8247834777,8.3424340063
12.8414390407,8.3819211348
12.8580946036,8.8955230608
12.8747501666,8.1090884344
12.8914057295,8.4776512214
12.9080612925,8.4137041169
12.9247168554,8.6568689876
12.9413724184,8.3375240679
12.9580279814,8.3550602602
12.9746835443,8.3369815354
12.9913391073,8.5458365040
13.0079946702,9.1946648173
13.0246502332,8.367577544
13.0413057961,8.9767951198
13.0579613591,9.5572864672
13.0746169221,8.4618690974
13.0912724850,8.6815517405
13.107928048,8.9707582477
13.1245836109,8.7119336550
13.1412391739,9.2877520173
13.1578947369,8.5375980526
13.1745502998,8.5582054114
13.1912058628,8.8286031023
13.2078614257,8.5304985975
13.2245169887,8.0839286739
13.2411725516,9.5093154178
13.2578281146,8.3784627383
13.2744836776,9.1227389823
13.2911392405,8.6668818488
13.3077948035,8.4824641787
13.3244503664,8.1466647015
13.3411059294,8.8052586583
13.3577614924,8.488071991
13.3744170553,8.7200198018
13.3910726183,8.4019075162
13.4077281812,9.2182585681
13.4243837442,9.2827354559
13.4410393071,8.8533204602
13.4576948701,9.1286850026
13.4743504331,9.2073776353
13.4910059960,7.9435907223
13.507661559,8.8898020445
13.5243171219,8.9118267807
13.5409726849,8.5578382219
13.5576282478,8.6667827887
13.5742838108,8.7004785212
13.5909393738,8.9296018216
13.6075949367,8.6028414096
13.6242504997,8.0536931981
13.6409060626,8.9579509967
13.6575616256,8.4772275335
13.6742171886,8.7490469632
13.6908727515,8.3141025221
13.7075283145,8.3155595845
13.7241838774,8.4904412364
13.7408394404,8.4958878870
13.7574950033,8.7194387961
13.7741505663,8.9753703754
13.7908061293,8.8377761751
13.8074616922,8.6325001623
13.8241172552,9.1616393381
13.8407728181,8.7861066582
13.8574283811,8.3946836145
13.8740839440,8.6221708354
13.8907395070,8.3109010046
13.90739507,8.9835580597
13.9240506329,8.5513246122
13.9407061959,8.4411595963
13.9573617588,8.7637884147
13.9740173218,8.3597113420
13.9906728848,8.9693447781
14.0073284477,8.4000513643
14.0239840107,8.5624027494
14.0406395736,8.4323372796
14.0572951366,8.9217491167
14.0739506995,8.3126833019
14.0906062625,8.7695389626
14.1072618255,8.2752177048
14.1239173884,7.8967547207
14.1405729514,8.1758289300
14.1572285143,8.2944035022
14.1738840773,8.4912397712
14.1905396403,8.4482501331
14.2071952032,8.7687565159
14.2238507662,8.5467922563
14.2405063291,8.3931224925
14.2571618921,8.2504349892
14.2738174550,8.7968081271
14.2904730180,8.3896947487
14.307128581,8.9185826136
14.3237841439,8.044672676
14.3404397069,8.7459127464
14.3570952698,7.9447497468
14.3737508328,9.1630158226
14.3904063957,8.5976111134
14.4070619587,8.2058794762
14.4237175217,8.7006114623
14.4403730846,9.1663488237
14.4570286476,9.3951728819
14.4736842105,9.2454868838
14.4903397735,8.366037799
14.5069953365,8.4976558741
14.5236508994,8.9856656700
