x0000,y0000
6.8954030646,3.3655182495
6.9120586276,3.6129760241
6.9287141905,3.6658239715
6.9453697535,3.1936320381
6.9620253165,3.6866993942
6.9786808794,3.5669958004
6.9953364424,3.565039234
7.0119920053,3.9273128432
7.0286475683,3.6168849834
7.0453031313,3.6826760087
7.0619586942,3.0746657001
7.0786142572,3.5264154824
7.0952698201,3.4221544318
7.1119253831,3.3541499370
7.1285809460,4.0564523987
7.1452365090,3.2818365264
7.161892072,2.7305522250
7.1785476349,3.1591980747
7.1952031979,2.9930982612
7.2118587608,2.8313603192
7.2285143238,2.9633875704
7.2451698867,2.7549829086
7.2618254497,2.9045268251
7.2784810127,2.6212311235
7.2951365756,2.5601000989
7.3117921386,2.6678836838
7.3284477015,2.2349921436
7.3451032645,2.3763368952
7.3617588275,2.1464795766
7.3784143904,1.8212458609
7.3950699534,2.0860675454
7.4117255163,1.5371407848
7.4283810793,2.0012591299
7.4450366422,1.7099533195
7.4616922052,1.9602287652
7.4783477682,1.5207433521
7.4950033311,1.7707134175
7.5116588941,2.2691601296
7.5283144570,1.8547140147
7.54497002,1.1844112195
7.561625583,2.0184724728
7.5782811459,1.3201256141
7.5949367089,1.8792125002
7.6115922718,2.0241924613
7.6282478348,1.5905005958
7.6449033977,1.9805881657
7.6615589607,1.7302125711
7.6782145237,1.8044589389
7.6948700866,1.3664826361
7.7115256496,1.8049172434
7.7281812125,1.4670462156
7.7448367755,1.0231731653
7.7614923384,1.3323465104
7.7781479014,1.2593515232
7.7948034644,1.2653923493
7.8114590273,1.154864966
7.8281145903,1.0189102647
7.8447701532,0.9825135971
7.8614257162,0.630131377
7.8780812792,0.3910699476
7.8947368421,0.6361680109
7.9113924051,0.3940247035
7.9280479680,0.1136866051
7.944703531,0.2089054931
7.9613590939,0.2839656379
7.9780146569,0.2672955395
7.9946702199,0.7735267547
8.0113257828,0.383139925
8.0279813458,0.5720046592
8.0446369087,0.92653277
8.0612924717,0.7360898659
8.0779480347,0.9034003053
8.0946035976,1.0597959604
8.1112591606,1.1213573571
8.1279147235,1.0982699274
8.1445702865,1.0652178539
8.1612258494,1.2091566428
8.1778814124,1.1993327934
8.1945369754,1.3213035377
8.2111925383,1.3251107525
8.2278481013,1.7877140364
8.2445036642,1.3080536544
8.2611592272,0.9750162014
8.2778147901,1.2472398670
8.2944703531,1.1598176738
8.3111259161,1.5508080019
8.3277814790,1.7078137788
8.344437042,1.3938444773
8.3610926049,1.4946863717
8.3777481679,1.6244852481
8.3944037309,1.6130307383
8.4110592938,1.9003254001
8.4277148568,2.2277068945
8.4443704197,1.5250083579
8.4610259827,1.6945198172
8.4776815456,1.8146488437
8.4943371086,1.5676851175
8.5109926716,1.7525021379
8.5276482345,1.6084576552
8.5443037975,1.992959753
8.5609593604,2.2139372684
8.5776149234,2.4342482041
8.5942704864,1.5761693121
8.6109260493,2.4692527659
8.6275816123,2.2004851071
8.6442371752,1.8309000191
8.6608927382,2.6081404536
8.6775483011,1.8441124379
8.6942038641,2.5902098797
8.7108594271,2.8019922279
8.7275149900,2.4661733222
8.744170553,3.0641214450
8.7608261159,2.5906889872
8.7774816789,2.9359349161
8.7941372418,2.9932720221
8.8107928048,2.8157712276
8.8274483678,2.8513577078
8.8441039307,2.7516081676
8.8607594937,2.8577813499
8.8774150566,3.3172350318
8.8940706196,3.0219951712
8.9107261826,3.3486188384
8.9273817455,2.9998941509
8.9440373085,2.7851814582
8.9606928714,3.3494304593
8.9773484344,3.2350123045
8.9940039973,3.5287419373
9.0106595603,2.9309377603
9.0273151233,3.1412232016
9.0439706862,2.4860067526
9.0606262492,2.7570767129
9.0772818121,2.8630463676
9.0939373751,2.6646460074
9.1105929380,2.7483002801
9.1272485010,2.4555321308
9.143904064,2.5530949956
9.1605596269,2.0616978790
9.1772151899,2.5138001383
9.1938707528,2.3330484474
9.2105263158,2.6467605994
9.2271818788,2.4659472091
9.2438374417,2.4810693371
9.2604930047,2.6647441774
9.2771485676,2.5107479217
9.2938041306,2.2374114012
9.3104596935,2.5076929025
9.3271152565,2.6055217974
9.3437708195,2.5078383315
9.3604263824,2.2111968699
9.3770819454,2.4892705277
9.3937375083,2.4070000936
9.4103930713,1.8931504096
9.4270486343,1.8264507636
9.4437041972,2.5283596471
9.4603597602,1.5214614214
9.4770153231,1.2025103826
9.4936708861,1.4409270390
9.5103264490,1.0807153068
9.5269820120,1.0281049692
9.543637575,1.2027929608
9.5602931379,0.8280546281
9.5769487009,1.0474065642
9.5936042638,0.7973846947
9.6102598268,0.811450341
9.6269153897,0.8844234526
9.6435709527,0.8999634407
9.6602265157,1.0601644694
9.6768820786,0.9761428928
9.6935376416,1.0884479612
9.7101932045,1.0832637935
9.7268487675,1.1063159104
9.7435043305,1.0214255944
9.7601598934,1.5537792453
9.7768154564,1.552493869
9.7934710193,1.8449052834
9.8101265823,1.7637643305
9.8267821452,2.0064832211
9.8434377082,2.0505125027
9.8600932712,2.5448200601
9.8767488341,2.5837658299
9.8934043971,2.719220625
9.9100599600,1.9903410056
9.926715523,2.4198817777
9.943371086,3.393721475
9.9600266489,3.020108562
9.9766822119,2.712206186
9.9933377748,2.8088945963
10.0099933378,3.1389990604
10.0266489007,2.9512871514
10.0433044637,2.8367233760
10.0599600267,2.7787231636
10.0766155896,2.7773512968
10.0932711526,3.1136948712
10.1099267155,2.7200860171
10.1265822785,2.2893614546
10.1432378414,2.326660405
10.1598934044,2.5921984743
10.1765489674,1.9448487041
10.1932045303,1.6733693651
10.2098600933,1.8402512652
10.2265156562,1.3559705319
10.2431712192,1.0930116799
10.2598267822,1.3452566677
10.2764823451,0.8141124116
10.2931379081,0.5925751138
10.3097934710,0.665383213
10.326449034,0.808699869
10.3431045969,0.377340915
10.3597601599,0.4119123862
10.3764157229,0.480242792
10.3930712858,0.5385336634
10.4097268488,0.4020583093
10.4263824117,0.3951094233
10.4430379747,0.8280296558
10.4596935377,0.5148950465
10.4763491006,0.7963403979
10.4930046636,0.4833913688
10.5096602265,0.904161609
10.5263157895,1.1765163592
10.5429713524,0.9955495878
10.5596269154,0.8565231886
10.5762824784,1.5211105772
10.5929380413,0.6402931817
10.6095936043,1.0966416102
10.6262491672,1.0959813278
10.6429047302,1.314610758
10.6595602931,1.4035414921
10.6762158561,1.2179239082
10.6928714191,1.0188504003
10.7095269820,0.7304458616
10.726182545,0.6060253614
10.7428381079,0.4574637698
10.7594936709,0.6248191877
10.7761492339,0.600760547
10.7928047968,0.8319117657
10.8094603598,1.1864899075
10.8261159227,1.0370360427
10.8427714857,1.0765439353
10.8594270486,1.0565040634
10.8760826116,1.5091249465
10.8927381746,1.5437772146
10.9093937375,1.6558039613
10.9260493005,1.8966668311
10.9427048634,1.8789482319
10.9593604264,1.906860655
10.9760159894,2.4749121289
10.9926715523,2.9593289523
11.0093271153,2.6422084062
11.0259826782,2.6926309933
11.0426382412,3.5130284186
11.0592938041,2.9820103021
11.0759493671,3.1001147182
11.0926049301,3.4858082792
11.1092604930,3.3583366640
11.125916056,3.0379387225
11.1425716189,3.3398372199
11.1592271819,3.7563662696
11.1758827448,3.678235014
11.1925383078,3.792480691
11.2091938708,3.9405138542
11.2258494337,3.5876898049
11.2425049967,3.7818908973
11.2591605596,3.9043027897
11.2758161226,3.8385711225
11.2924716856,3.8307415950
