x0000,y0000
11.6844207723,0.2081746009
11.7177097204,0.3911240654
11.7509986684,0.1696329874
11.7842876165,1.3017562772
11.8175765646,0.932430464
11.8508655126,0.8261091034
11.8841544607,0.6154437402
11.9174434088,1.2262342134
11.9507323569,0.8705084876
11.9840213049,0.3100758772
12.017310253,0.6016649297
12.0505992011,0.606508167
12.0838881491,0.6622527589
12.1171770972,1.0525303285
12.1504660453,0.5574895068
12.1837549933,0.6692863369
12.2170439414,0.8298614768
12.2503328895,0.8718038011
12.2836218375,0.4044274006
12.3169107856,1.1349637001
12.3501997337,1.1669322241
12.3834886818,0.8592273156
12.4167776298,0.1300884086
12.4500665779,0.2348104618
12.483355526,0.3877272565
12.5166444740,0.0301836842
12.5499334221,1.0134479136
12.5832223702,0.6130760296
12.6165113182,0.8514665668
12.6498002663,0.2952257695
12.6830892144,0.4460117595
12.7163781624,0.3690401082
12.7496671105,0.6226162638
12.7829560586,0.8518437733
12.8162450067,0.8420817183
12.8495339547,0.5853260624
12.8828229028,1.3168290628
12.9161118509,0.4402215084
12.9494007989,0.5780192181
12.982689747,1.2098546056
13.0159786951,0.2926396120
13.0492676431,0.9290549305
13.0825565912,0.438704976
13.1158455393,0.1535785469
13.1491344873,0.6527339540
13.1824234354,0.6697064767
13.2157123835,0.5112353975
13.2490013316,0.8046687986
13.2822902796,0.4394860123
13.3155792277,0.4359706326
13.3488681758,0.0713664310
13.3821571238,0.3121564316
13.4154460719,0.1630189666
13.44873502,0.2802360928
13.4820239680,0.4103272336
13.5153129161,0.6568987644
13.5486018642,0.7178756263
13.5818908122,0.7841293137
13.6151797603,1.4342990582
13.6484687084,0.8662890185
13.6817576565,0.9317009511
13.7150466045,0.5447428217
13.7483355526,0.5470755354
13.7816245007,0.3071001936
13.8149134487,0.4611919676
13.8482023968,0.6842709102
13.8814913449,0.3301662447
13.9147802929,0.0835029489
13.9480692410,0.6080365743
13.9813581891,0.1876507945
14.0146471371,0.7921491073
14.0479360852,0.6984978335
14.0812250333,1.1969044171
14.1145139814,0.4128467386
14.1478029294,0.4388914643
14.1810918775,1.0180217864
14.2143808256,0.372199102
14.2476697736,0.6563678008
14.2809587217,0.337171615
14.3142476698,0.4566054934
14.3475366178,0.5764341129
14.3808255659,0.8434714108
14.414114514,0.1486631344
14.4474034620,0.4439904459
14.4806924101,0.5167289891
14.5139813582,1.2336342127
14.5472703063,0.4758172430
14.5805592543,0.5187095076
14.6138482024,0.3260507575
14.6471371505,0.8962443726
14.6804260985,0.4445870995
14.7137150466,0.0840197720
14.7470039947,0.4665868806
14.7802929427,0.538361837
14.8135818908,0.144567167
14.8468708389,0.3687384367
14.8801597869,0.86514571
14.9134487350,0.0741709882
14.9467376831,1.1235507707
14.9800266312,0.725248901
15.0133155792,0.4073911823
15.0466045273,1.0522455265
15.0798934754,0.3142564755
15.1131824234,0.185206569
15.1464713715,0.6856150391
15.1797603196,0.6738287631
15.2130492676,0.506391926
15.2463382157,0.5247857053
15.2796271638,1.1373256662
15.3129161118,0.3767023415
15.3462050599,0.6911667512
15.379494008,0.0696044471
15.4127829561,1.0177797058
15.4460719041,0.9245048162
15.4793608522,0.8081732967
15.5126498003,0.9467585252
15.5459387483,0.312616407
15.5792276964,0.8080702652
15.6125166445,0.7940700994
15.6458055925,1.0111601167
15.6790945406,0.8189152416
15.7123834887,1.2040432143
15.7456724367,0.9956010263
15.7789613848,0.2052702469
15.8122503329,0.7288762441
15.845539281,0.9728655494
15.8788282290,0.3033466858
15.9121171771,0.5256581236
15.9454061252,1.6423481039
15.9786950732,0.2934081578
16.0119840213,0.6712120380
16.0452729694,0.5984636088
16.0785619174,0.3597857268
16.1118508655,0.697016168
16.1451398136,0.3015133976
16.1784287616,0.6935641055
16.2117177097,0.3269477582
16.2450066578,0.5248338101
16.2782956059,1.1172298788
16.3115845539,0.4060265523
16.344873502,0.4676205122
16.3781624501,0.6759374372
16.4114513981,0.0880050445
16.4447403462,0.3583718463
16.4780292943,0.331920168
16.5113182423,0.7797414283
16.5446071904,0.3731986313
16.5778961385,0.1892231732
16.6111850865,0.3100088041
16.6444740346,0.6972682354
16.6777629827,0.2458914356
16.7110519308,0.4708014529
16.7443408788,0.5780198712
16.7776298269,0.1511962278
16.810918775,0.2911485273
16.8442077230,0.2837765483
16.8774966711,0.6707778538
16.9107856192,0.9704325796
16.9440745672,0.1274520939
16.9773635153,0.5428221461
17.0106524634,0.5362986099
17.0439414114,0.2824355889
17.0772303595,0.2718184952
17.1105193076,0.6245592278
17.1438082557,0.2531457157
17.1770972037,0.5526913318
17.2103861518,0.5961453768
17.2436750999,0.4147159289
17.2769640479,0.22498705
17.310252996,0.3892443483
17.3435419441,0.3193739604
17.3768308921,0.4726540832
17.4101198402,0.7432945978
17.4434087883,0.7563711000
17.4766977363,0.9173863608
17.5099866844,0.7554320137
17.5432756325,0.6049435045
17.5765645806,0.8234630075
17.6098535286,0.3432062843
17.6431424767,0.5032730750
17.6764314248,0.0312834191
17.7097203728,0.6613573889
17.7430093209,0.5254070393
17.776298269,0.2572209473
17.8095872170,0.0503479224
17.8428761651,0.7836233519
17.8761651132,0.2941549264
17.9094540612,0.4675556487
17.9427430093,0.6066943155
17.9760319574,0.6002006888
18.0093209055,0.4992577654
18.0426098535,0.2735862965
18.0758988016,0.3414943666
18.1091877497,0.6234942349
18.1424766977,0.4519462561
18.1757656458,0.33682412
18.2090545939,0.1699721708
18.2423435419,0.2827979729
18.2756324900,0.2325637909
18.3089214381,0.3651511213
18.3422103861,0.3773127148
18.3754993342,0.6737317479
18.4087882823,0.9633419536
18.4420772304,0.2627885794
18.4753661784,0.5924251883
18.5086551265,0.4401338206
18.5419440746,1.0284110439
18.5752330226,0.6340227734
18.6085219707,0.3828275474
18.6418109188,0.5286702719
18.6750998668,0.5575393505
18.7083888149,0.7318193445
18.741677763,0.5084793632
18.7749667110,0.7800424313
18.8082556591,1.5401200089
18.8415446072,2.9220853532
18.8748335552,0.9461415801
18.9081225033,0.2901604997
18.9414114514,0.5608999770
18.9747003995,0.3285526566
19.0079893475,0.9533302286
19.0412782956,0.7612309388
19.0745672437,0.0886388280
19.1078561917,0.4696276719
19.1411451398,0.4273464858
19.1744340879,0.6434761093
19.2077230359,0.2233557727
19.2410119840,0.6856205019
19.2743009321,0.5461176159
19.3075898801,0.1654905648
19.3408788282,0.4293122818
19.3741677763,0.2491179688
19.4074567244,0.3460159991
19.4407456724,0.7847858205
19.4740346205,0.2650147896
19.5073235686,0.1002916065
19.5406125166,0.1047705983
19.5739014647,0.5437249358
19.6071904128,0.7884419443
19.6404793608,0.2984229898
19.6737683089,0.3453988493
19.707057257,0.058581327
19.7403462050,0.3828325675
19.7736351531,0.2405785893
19.8069241012,0.5634883471
19.8402130493,0.0538472222
19.8735019973,0.8649981507
19.9067909454,0.5446006903
19.9400798935,0.6434926144
19.9733688415,0.7093941153
20.0066577896,0.4152706761
20.0399467377,0.0598450841
20.0732356857,0.810540294
20.1065246338,0.814996218
20.1398135819,0.2882501585
20.1731025299,0.0944167959
20.2063914780,0.7851603424
20.2396804261,0.2043838854
20.2729693742,0.3595591733
20.3062583222,0.6364355920
20.3395472703,0.3766307704
20.3728362184,0.3211441339
20.4061251664,0.103826018
20.4394141145,0.3100399322
20.4727030626,0.5995573026
20.5059920106,0.1959442599
20.5392809587,0.3593888691
20.5725699068,0.3952010621
20.6058588548,0.7389229728
20.6391478029,0.180543359
20.672436751,0.4650011046
20.7057256991,0.2819911321
20.7390146471,0.2865019444
20.7723035952,0.5328566311
20.8055925433,0.2525895081
20.8388814913,0.4928078024
20.8721704394,0.7017192088
20.9054593875,0.5385691095
20.9387483355,0.9505939613
20.9720372836,0.2472135233
21.0053262317,0.5103702648
21.0386151797,0.5402859683
21.0719041278,0.6103199573
21.1051930759,0.3852961349
21.138482024,0.0502484516
21.1717709720,0.4774527836
21.2050599201,0.9763435131
21.2383488682,0.2393810266
21.2716378162,0.4932296703
21.3049267643,0.4355903597
21.3382157124,0.2339153709
21.3715046604,0.2904770073
21.4047936085,0.3702243156
21.4380825566,0.4268791619
21.4713715046,0.5537770766
21.5046604527,0.6717978775
21.5379494008,0.0926122197
21.5712383489,0.1941132504
21.6045272969,0.6875113
21.637816245,0.2387995427
21.6711051931,0.5140195402
21.7043941411,0.0038179207
21.7376830892,0.2953651213
21.7709720373,0.4596173848
21.8042609853,0.6101236253
21.8375499334,0.9579618659
21.8708388815,0.2920461428
21.9041278295,0.2972073006
21.9374167776,0.2864248854
21.9707057257,0.3741546047
22.0039946738,0.1287717743
22.0372836218,0.4555066783
22.0705725699,0.9357321342
22.103861518,0.4235323029
22.1371504660,0.1163861309
22.1704394141,0.5051158603
22.2037283622,0.5825675232
22.2370173102,0.6319076624
22.2703062583,0.2850468043
22.3035952064,0.5685990688
22.3368841544,0.5753479456
22.3701731025,0.5456466129
22.4034620506,0.4450440503
22.4367509987,0.1615386200
22.4700399467,0.2639639953
22.5033288948,0.1465681961
22.5366178429,0.3617909475
22.5699067909,0.330762713
22.6031957390,0.4410979041
22.6364846871,0.2722154603
22.6697736351,0.5779606386
22.7030625832,0.3742966965
22.7363515313,0.3127567470
22.7696404793,0.1737600674
22.8029294274,1.1173088245
22.8362183755,0.1957503698
22.8695073236,0.3427038218
22.9027962716,0.6011623254
22.9360852197,0.6885426697
22.9693741678,0.2216456408
23.0026631158,0.3017997693
23.0359520639,0.3146069015
23.069241012,0.3248918922
23.1025299600,0.2089067187
23.1358189081,0.3865661948
23.1691078562,0.3798568302
23.2023968042,0.0639332265
23.2356857523,1.1446976687
23.2689747004,0.3441705613
23.3022636485,0.3487064635
23.3355525965,0.5263657898
23.3688415446,0.2450053984
23.4021304927,0.2930644976
23.4354194407,0.6803392984
23.4687083888,0.9961731369
23.5019973369,1.1151273624
23.5352862849,0.1326132603
23.5685752330,0.2300507661
23.6018641811,0.2111383409
23.6351531291,0.3090818436
23.6684420772,1.0025763202
23.7017310253,0.4191061834
23.7350199734,0.1691901212
23.7683089214,0.2038785438
23.8015978695,0.2851385446
23.8348868176,0.2969285732
23.8681757656,0.4117027729
23.9014647137,0.4443672703
23.9347536618,0.2437133078
23.9680426098,0.3716820650
24.0013315579,0.3912627523
24.034620506,0.9383405183
24.0679094540,0.8223444935
24.1011984021,0.4864240672
24.1344873502,0.1257826842
24.1677762983,0.4947284650
24.2010652463,0.5940698692
24.2343541944,0.8686922736
24.2676431425,1.2129796517
24.3009320905,0.0985886145
24.3342210386,0.4174731975
24.3675099867,0.4746051316
24.4007989347,0.5152541612
24.4340878828,0.2585978957
24.4673768309,0.4453360068
24.5006657789,0.7945819373
24.5339547270,0.1967606199
24.5672436751,0.5059224003
24.6005326232,0.4211770703
24.6338215712,0.1389115146
24.6671105193,0.2064332116
24.7003994674,0.6606241600
24.7336884154,0.6768633532
24.7669773635,0.4770715884
24.8002663116,0.6071501213
24.8335552596,0.4098322864
24.8668442077,0.6301962237
24.9001331558,0.4041753594
24.9334221038,0.488896818
24.9667110519,0.3847464429
