transmitted software reset
register config successful
slot init successful
reg read ret code 0
32 read ret code 0
0
got fifo level
op mode successful
polling
starting
56054092,8516
56073848,8517
56093604,8520
56113519,8514
56133275,8515
56153030,8523
56172787,8514
56192702,8509
56212458,8512
56232215,8518
56252132,8521
56271889,8520
56291644,8527
56311559,8511
56331316,8512
56351071,8518
56370827,8520
starting
72075477,8530
72075797,8513
72095561,8518
72115478,8520
72135234,8510
72154990,8519
72174905,8517
72194661,8518
72214419,8525
72234176,8522
72254092,8512
72273848,8519
72293604,8519
72313519,8519
72333275,8522
72353030,8522
72372946,8517
72392702,8513
72412458,8523
72432374,8516
72452132,8515
72471889,8520
72491644,8522
72511559,8512
72531316,8513
72551071,8520
72570986,8526
72590742,8513
72610499,8521
72630415,8516
72650169,8516
72669928,8520
72689685,8519
72709600,8514
72729356,8526
72749112,8515
72769027,8509
72788783,8518
72808539,8527
72828455,8527
72848212,8519
72867967,8523
72887884,8515
72907642,8517
72927396,8526
72947153,8520
72967069,8510
72986826,8520
73006583,8521
73026499,8519
73046255,8516
73066010,8528
73085926,8515
73105681,8517
73125438,8518
73145353,8516
73165110,8517
73184866,8527
73204624,8514
73224539,8512
73244296,8515
73264053,8520
73283967,8517
73303725,8517
73323482,8519
73343396,8518
73363153,8518
73382910,8519
73402666,8520
73422583,8518
73442339,8515
73462096,8520
73482010,8521
73501767,8513
73521522,8522
73541438,8522
73561194,8510
73580951,8521
73600707,8516
73620624,8518
73640379,8519
73660137,8519
73680053,8510
73699808,8518
73719566,8520
73739482,8519
73759237,8518
73778993,8524
73798908,8519
73818664,8511
73838420,8524
73858176,8522
73878092,8514
73897848,8513
73917604,8523
73937519,8526
73957275,8512
73977030,8521
73996946,8515
74016702,8514
74036458,8519
74056374,8519
74076132,8509
74095889,8524
74115644,8515
74135559,8514
74155316,8514
74175071,8519
74194986,8522
74214742,8515
74234499,8527
74254415,8517
74274169,8518
74293928,8518
74313844,8525
74333600,8516
74353356,8522
74373112,8524
74393027,8516
74412783,8510
74432539,8521
74452455,8514
74472212,8520
74491967,8516
74511884,8518
74531642,8515
74551396,8521
74571312,8522
74591068,8523
74610825,8522
74630583,8522
74650499,8511
74670255,8519
74690010,8519
74709926,8527
74729681,8509
74749438,8521
74769353,8515
74789110,8514
74808866,8523
74828624,8522
74848539,8514
74868296,8523
74888053,8519
74907967,8513
74927725,8522
74947482,8517
74967396,8518
74987153,8508
75006910,8519
75026826,8519
75046583,8509
75066339,8519
75086096,8511
75106010,8513
75125767,8518
75145522,8519
75165438,8512
75185194,8515
75204951,8522
75224866,8529
75244624,8514
75264379,8525
75284296,8521
75304053,8519
75323808,8520
75343725,8515
75363482,8513
75383237,8516
75402993,8522
75422908,8510
75442664,8516
75462420,8516
75482335,8518
75502092,8520
75521848,8525
75541763,8519
75561519,8516
75581275,8523
75601190,8518
75620946,8518
75640702,8518
75660617,8522
75680374,8520
75700132,8520
75719889,8526
75739803,8513
75759559,8513
75779316,8520
75799231,8523
75818986,8514
75838742,8527
75858658,8520
75878415,8511
75898169,8517
75917928,8522
75937844,8518
75957600,8522
75977356,8517
75997271,8516
76017027,8518
76036783,8520
76056698,8521
76076455,8520
76096212,8525
76116128,8521
76135884,8516
76155642,8523
76175555,8516
76195312,8516
76215068,8520
76234825,8526
76254742,8513
76274499,8509
76294255,8521
76314169,8519
76333928,8517
76353685,8525
76373600,8519
76393356,8517
76413112,8526
76433027,8520
76452783,8515
76472539,8522
76492296,8516
76512212,8523
76531967,8521
76551725,8523
76571642,8514
76591396,8518
76611153,8523
76631069,8520
76650826,8517
76670583,8526
76690499,8523
76710255,8516
76730010,8525
76749767,8520
76769681,8518
76789438,8514
76809194,8522
76829110,8515
76848866,8520
76868624,8522
76888539,8521
76908296,8518
76928053,8518
76947967,8523
76967725,8520
76987482,8521
77007237,8528
77027153,8520
77046910,8521
77066666,8521
77086583,8516
77106339,8519
77126096,8524
77146010,8515
77165767,8520
77185522,8519
77205438,8523
77225194,8521
77244951,8513
77264707,8523
77284624,8519
77304379,8516
77324137,8520
77344053,8521
77363808,8516
77383566,8524
77403482,8520
77423237,8516
77442993,8523
77462749,8520
77482664,8511
77502420,8517
77522176,8518
77542092,8513
77561848,8519
77581604,8521
77601519,8518
77621275,8511
77641030,8528
77660946,8523
77680702,8521
77700458,8529
77720215,8518
77740132,8516
77759889,8517
77779644,8522
77799559,8513
77819316,8511
77839071,8519
77858986,8520
77878742,8521
77898499,8520
77918415,8519
77938169,8514
77957928,8526
77977685,8524
77997600,8508
78017356,8516
78037112,8515
78057027,8513
78076783,8519
78096539,8520
78116455,8518
78136212,8515
78155967,8517
78175884,8513
78195642,8519
78215396,8517
78235153,8521
78255069,8514
78274826,8517
78294583,8525
78314499,8521
78334255,8523
78354010,8528
78373926,8520
78393681,8512
78413438,8521
78433353,8520
78453110,8519
78472866,8518
78492624,8519
78512539,8516
78532296,8507
78552053,8519
78571967,8514
78591725,8513
78611482,8527
78631396,8519
78651153,8516
78670910,8526
78690666,8519
78710583,8513
78730339,8514
78750096,8521
78770010,8511
78789767,8515
78809522,8517
78829438,8519
78849194,8519
78868951,8522
78888866,8519
78908624,8514
78928379,8516
78948137,8518
78968053,8509
78987808,8516
79007566,8523
79027482,8521
79047237,8516
79066993,8519
79086908,8517
79106664,8517
79126420,8527
79146335,8519
79166092,8515
79185848,8522
79205604,8515
79225519,8523
79245275,8517
79265030,8521
79284946,8516
79304702,8518
79324458,8528
79344374,8518
79364132,8513
79383889,8521
79403644,8521
79423559,8513
79443316,8522
79463071,8521
79482986,8515
79502742,8516
79522499,8519
79542415,8511
79562169,8524
79581928,8521
79601844,8518
79621600,8516
79641356,8517
79661112,8522
79681027,8510
79700783,8516
79720539,8519
79740455,8519
79760212,8514
79779967,8526
79799884,8517
79819642,8515
79839396,8524
79859153,8519
79879069,8516
79898826,8518
79918583,8521
79938499,8522
79958255,8517
79978010,8523
79997926,8527
80017681,8517
80037438,8529
80057353,8513
80077110,8516
80096866,8527
80116624,8519
80136539,8511
80156296,8522
80176053,8515
80195967,8519
80215725,8517
80235482,8518
80255396,8517
80275153,8512
80294910,8520
80314666,8523
80334583,8515
80354339,8515
80374096,8518
80394010,8522
80413767,8516
80433522,8527
80453438,8517
80473194,8517
80492951,8521
80512866,8520
80532624,8520
80552379,8525
80572137,8517
80592053,8518
80611808,8519
80631566,8524
80651482,8523
80671237,8519
80690993,8519
80710908,8522
80730664,8516
80750420,8517
80770176,8521
80790092,8514
80809848,8518
80829604,8515
80849519,8509
80869275,8515
80889030,8523
80908946,8518
80928702,8510
80948458,8527
80968374,8522
80988132,8516
81007889,8522
81027644,8522
81047559,8517
81067316,8516
81087071,8515
81106986,8522
81126742,8517
81146499,8524
81166415,8521
81186169,8516
81205928,8522
81225685,8517
81245600,8510
81265356,8515
81285112,8524
81305027,8517
81324783,8515
81344539,8520
81364455,8522
81384212,8515
81403967,8523
81423884,8522
81443642,8511
81463396,8520
81483153,8520
81503069,8515
81522826,8511
81542583,8520
81562499,8520
81582255,8517
81602010,8519
81621926,8525
81641681,8517
81661438,8525
81681194,8520
81701110,8516
81720866,8518
81740624,8525
81760539,8522
81780296,8515
81800053,8530
81819967,8516
81839725,8519
81859482,8522
81879396,8526
81899153,8514
81918910,8519
81938666,8523
81958583,8516
81978339,8513
81998096,8515
82018010,8521
82037767,8517
82057522,8528
82077438,8521
82097194,8514
82116951,8519
82136707,8521
82156624,8515
82176379,8522
82196137,8522
82216053,8521
82235808,8513
82255566,8523
82275482,8521
82295237,8514
82314993,8519
82334908,8517
82354664,8515
82374420,8519
82394176,8519
82414092,8514
82433848,8512
82453604,8517
82473519,8520
82493275,8510
82513030,8522
82532946,8517
82552702,8518
82572458,8525
82592374,8524
82612132,8511
82631889,8515
82651644,8515
82671559,8516
82691316,8518
82711071,8521
82730986,8519
82750742,8517
82770499,8523
82790415,8523
82810169,8514
82829928,8523
82849844,8513
82869600,8519
82889356,8521
82909112,8524
82929027,8515
82948783,8515
82968539,8519
82988455,8516
83008212,8515
83027967,8527
83047884,8515
83067642,8517
83087396,8514
83107153,8524
83127069,8515
83146826,8518
83166583,8513
83186499,8516
83206255,8518
83226010,8518
83245926,8521
83265681,8515
83285438,8525
83305353,8520
83325110,8518
83344866,8519
83364624,8522
83384539,8510
83404296,8516
83424053,8515
83443967,8518
83463725,8517
83483482,8524
83503396,8516
83523153,8511
83542910,8517
83562826,8519
83582583,8511
83602339,8519
83622096,8523
83642010,8515
83661767,8518
83681522,8524
83701438,8525
83721194,8518
83740951,8519
83760866,8522
83780624,8520
83800379,8518
83820137,8516
83840053,8512
83859808,8521
83879566,8520
83899482,8519
83919237,8519
83938993,8526
83958908,8516
83978664,8517
83998420,8517
84018176,8511
84038092,8515
84057848,8522
84077604,8511
84097519,8516
84117275,8515
84137030,8518
84156946,8518
84176702,8516
84196458,8524
84216374,8523
84236132,8514
84255889,8522
84275644,8524
84295559,8509
84315316,8519
84335071,8521
84354986,8520
84374742,8513
84394499,8521
84414415,8517
84434169,8514
84453928,8521
84473685,8515
84493600,8512
84513356,8514
84533112,8518
84553027,8516
84572783,8517
84592539,8521
84612455,8514
84632212,8510
84651967,8525
84671884,8519
84691642,8518
84711396,8519
84731153,8518
84751069,8513
84770826,8515
84790583,8520
84810499,8513
84830255,8514
84850010,8522
84869926,8512
84889681,8516
84909438,8525
84929194,8514
84949110,8512
84968866,8513
84988624,8521
85008539,8519
85028296,8515
85048053,8529
85067967,8521
85087725,8508
85107482,8520
85127237,8520
85147153,8513
85166910,8517
85186666,8518
85206583,8523
85226339,8519
85246096,8513
85266010,8516
85285767,8511
85305522,8519
85325438,8523
85345194,8513
85364951,8517
85384707,8520
85404624,8515
85424379,8513
85444137,8516
85464053,8516
85483808,8519
85503566,8527
85523482,8523
85543237,8518
85562993,8514
85582749,8521
85602664,8512
85622420,8524
85642176,8521
85662092,8515
85681848,8514
85701604,8517
85721519,8518
85741275,8518
85761030,8514
85780946,8522
85800702,8515
85820458,8522
85840215,8513
85860132,8515
85879889,8513
85899644,8512
85919559,8513
85939316,8517
85959071,8526
85978986,8520
85998742,8514
86018499,8526
86038415,8520
86058169,8519
86077928,8520
86097685,8526
86117600,8514
86137356,8513
86157112,8523
86177027,8518
86196783,8516
86216539,8523
86236455,8517
86256212,8516
86275967,8518
86295884,8517
86315642,8513
86335396,8524
86355153,8518
86375069,8520
86394826,8517
86414583,8525
86434499,8516
86454255,8522
86474010,8527
86493926,8513
86513681,8517
86533438,8526
86553353,8523
86573110,8514
86592866,8521
86612624,8519
86632539,8519
86652296,8513
86672053,8513
86691967,8521
86711725,8515
86731482,8525
86751396,8519
86771153,8516
86790910,8515
86810666,8522
86830583,8512
86850339,8514
86870096,8522
86890010,8526
86909767,8519
86929522,8522
86949438,8520
86969194,8516
86988951,8516
87008866,8517
87028624,8510
87048379,8520
87068137,8519
87088053,8513
87107808,8516
87127566,8524
87147482,8520
87167237,8513
87186993,8520
87206908,8515
87226664,8515
87246420,8526
87266176,8522
87286092,8514
87305848,8515
87325604,8521
87345519,8514
87365275,8513
87385030,8521
87404946,8517
87424702,8519
87444458,8523
87464374,8522
87484132,8516
87503889,8526
87523644,8521
87543559,8513
87563316,8512
87583071,8516
87602986,8516
87622742,8512
87642499,8525
87662415,8512
87682169,8520
87701928,8519
87721844,8520
87741600,8512
87761356,8521
87781112,8524
87801027,8514
87820783,8529
87840539,8523
87860455,8511
87880212,8517
87899967,8526
87919884,8518
87939642,8515
87959396,8523
87979312,8517
87999068,8516
88018825,8520
88038583,8520
88058499,8515
88078255,8519
88098010,8515
88117926,8515
88137681,8516
88157438,8527
88177353,8521
88197110,8513
88216866,8523
88236783,8523
88256539,8513
88276296,8519
88296053,8526
88315967,8513
88335725,8518
88355482,8520
88375396,8525
88395153,8515
88414910,8524
88434826,8522
88454583,8514
88474339,8515
88494096,8519
88514010,8518
88533767,8523
88553522,8523
88573438,8522
88593194,8513
88612951,8521
88632866,8522
88652624,8513
88672379,8515
88692137,8519
88712053,8508
88731808,8519
88751566,8516
88771482,8524
88791237,8515
88810993,8523
88830908,8516
88850664,8510
88870420,8526
88890335,8518
88910092,8522
88929848,8520
88949604,8523
88969519,8517
88989275,8518
89009030,8519
89028946,8515
89048702,8518
89068458,8520
89088374,8515
89108132,8520
89127889,8515
89147644,8525
89167559,8511
89187316,8517
89207071,8520
89226986,8521
89246742,8514
89266499,8525
89286415,8518
89306169,8516
89325928,8521
89345685,8515
89365600,8512
89385356,8515
89405112,8516
89425027,8516
89444783,8516
89464539,8523
89484455,8520
89504212,8519
89523967,8520
89543725,8518
89563642,8518
89583396,8521
89603153,8520
89623069,8511
89642826,8515
89662583,8519
89682499,8520
89702255,8516
89722010,8528
89741926,8520
89761681,8513
89781438,8524
89801194,8520
89821110,8514
89840866,8521
89860624,8520
89880539,8525
89900296,8514
89920053,8522
89939967,8515
89959725,8512
89979482,8528
89999237,8513
90019153,8512
90038910,8518
90058666,8528
90078583,8524
90098339,8520
90118096,8519
90138010,8521
90157767,8512
90177522,8521
90197278,8523
90217194,8514
90236951,8520
90256707,8521
90276624,8526
90296379,8519
90316137,8524
90336053,8522
90355808,8515
90375566,8514
90395323,8520
90415237,8508
90434993,8515
90454749,8520
90474664,8527
90494420,8520
90514176,8524
90534092,8519
90553848,8516
90573604,8524
90593359,8520
90613275,8518
90633030,8515
90652787,8516
90672702,8515
90692458,8517
90712215,8525
90732132,8523
90751889,8507
90771644,8523
90791559,8514
90811316,8514
90831071,8519
90850827,8519
90870742,8517
90890499,8520
90910255,8524
90930169,8517
90949928,8522
90969685,8521
90989600,8513
91009356,8518
91029112,8516
91049027,8517
91068783,8512
91088539,8521
91108296,8516
91128212,8513
91147967,8518
91167725,8522
91187642,8519
91207396,8516
91227153,8522
91247069,8523
91266826,8514
91286583,8515
91306339,8513
91326255,8510
91346010,8512
91365767,8515
91385681,8525
91405438,8513
91425194,8517
91445110,8520
91464866,8514
91484624,8520
91504379,8518
91524296,8513
91544053,8511
91563808,8517
91583725,8519
91603482,8513
